id,street,lat,lon
5621,"11 Hatton Garden,",51.5208561971813,-0.108768939971924
5621,"[?Residence] 9 Manchester St, Argyle Square,",51.5284971225395,-0.122265815734863
5621,"[Residence] 2 Grosvenor Villas, Junction Rd, Holloway,",51.5593537199614,-0.137629508972168
5621,"2 Dorrington St, Leather Lane,",51.5207627358765,-0.10985255241394
5622,"27 Cross St, Hatton Garden,",51.5394155903731,-0.101763010025024
5622,"19 Leather Lane,",51.5207627358765,-0.10985255241394
5623,"19 Leather Lane,",51.5207627358765,-0.10985255241394
5624,"19 Leather Lane,",51.5207627358765,-0.10985255241394
5625,"523 Oxford St,",51.5176294458801,-0.0564122200012207
5631,"26 Jubilee Place, Commercial Rd East,",51.5146183469422,-0.0612187385559082
5631,"11 Exmouth St, Commercial Rd East,",51.5151992174437,-0.0509083271026611
5631,"11 Exmouth St, Commerical Road East,",51.5151992174437,-0.0509083271026611
5631,"69 Fenchurch St,",51.5115469544999,-0.0832772254943848
5635,"117 Leadenhall St,",51.5134165223878,-0.0826013088226318
5636,"49 Southampton St, Pentonville,",51.5336830539165,-0.117534399032593
5636,"49 Southampton St, Pentonville,",51.5336830539165,-0.117534399032593
5641,"New St, Shoe Lane,",51.5166268811051,-0.106644630432129
5642,"35 Ludgate St,",51.5140241154312,-0.103211402893066
5642,"35 Ludgate St,",51.5140241154312,-0.103211402893066
5643,"9 Alfred Place, Newington Causeway,",51.5204333944943,-0.133219957351685
5643,"9 Alfred Place, Newington Causeway,",51.5204333944943,-0.133219957351685
5643,"134 Newington Causeway,",51.4962803976205,-0.0999820232391357
5648,"2 Gloucester St, Queen Square,",51.4883312155265,-0.142607688903809
5649,"123 Houndsditch,",51.5157734039926,-0.0796937942504883
5649,"123 Houndsditch,",51.5157734039926,-0.0796937942504883
5658,"14 Vauxhall Walk, Lambeth,",51.4877500024619,-0.120871067047119
5658,"14 Vauxhall Walk, Lambeth,",51.4877500024619,-0.120871067047119
5658,"14 Vauxhall Walk, Lambeth,",51.4877500024619,-0.120871067047119
5659,"8 Maidenhead Court, Aldersgate St,",51.5201329796855,-0.0975573062896728
5659,"2 Hayward's Place, Upper Grange Rd, Bermonsey,",51.4897875559511,-0.0769472122192383
5665,"171 Mile End Rd,",51.523457459854,-0.0387310981750488
5665,"10 Road Side, Mile End Rd,",51.523457459854,-0.0387310981750488
5665,"2 Freeman's Place, Mile End Rd,",51.523457459854,-0.0387310981750488
5665,"11 Mile End Rd,",51.523457459854,-0.0387310981750488
5665,"10 Road Side, Mile End Rd,",51.523457459854,-0.0387310981750488
5667,"28 Hornton St, Kensington,",51.5024317122605,-0.194610357284546
5668,"and 49 Hatton Garden,",51.5208561971813,-0.108768939971924
5670,"39 Theobald's Rd,",51.519832562895,-0.119283199310303
5670,"42 Theobald's Rd, Bloomsbury,",51.519832562895,-0.119283199310303
5679,"4 Cross St, Hatton Garden,",51.5394155903731,-0.101763010025024
5679,"208 Piccadilly,",51.5056172459483,-0.144978761672974
5679,"4 Cross St, Hatton Garden,",51.5394155903731,-0.101763010025024
5679,"208 Piccadilly,",51.5056172459483,-0.144978761672974
5680,"4 Cross St, Hatton Garden,",51.5394155903731,-0.101763010025024
5682,"8 Barnsbury Place, Upper St, Islington,",51.5430389284038,-0.103179216384888
5683,"523 Oxford St,",51.5176294458801,-0.0564122200012207
5683,"523 Oxford St,",51.5176294458801,-0.0564122200012207
5686,"Dollond's, St Paul's Churchyard,",51.5133430765259,-0.0998318195343018
5688,"4 Penton St, Walworth,",51.5335028577143,-0.111579895019531
5688,"4 Penton St, Walworth Road,",51.5335028577143,-0.111579895019531
5689,"4 Penton St, Walworth,",51.5335028577143,-0.111579895019531
5697,"231 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
5700,"14 Clarence Place, Pentonville,",51.5514455627471,-0.0554573535919189
5701,"41 Clarence Place, [probably Directory error]",51.5514455627471,-0.0554573535919189
5701,"14 Clarence Place, New Road, Pentonville,",51.5514455627471,-0.0554573535919189
5701,"14 Clarence Place, New Road,",51.5514455627471,-0.0554573535919189
5701,"205 Pentonville Rd,",51.531038992374,-0.118027925491333
5703,"19 Hatton Garden,",51.5208561971813,-0.108768939971924
5703,"7 Charles St, Hatton Gardens,",51.5076807118116,-0.147703886032104
5703,"22 Leather Lane,",51.5207627358765,-0.10985255241394
5709,"36 Charles St, City Rd,",51.5076807118116,-0.147703886032104
5709,"9 York Terrace, Commercial Rd East",51.5146183469422,-0.0612187385559082
5709,"7 Brunswick Terrace, Commercial Rd, East,",51.4793984220648,-0.0628280639648438
5709,"5 Brunswick Terrace, Commercial Rd East,",51.5146183469422,-0.0612187385559082
5711,"10 Northampton Square, Clerkenwell,",51.5273423881675,-0.102889537811279
5711,"16 Northampton Square,",51.5273423881675,-0.102889537811279
5711,"16 Northampton Square, Clerkenwell,",51.5273423881675,-0.102889537811279
5713,(Residence) 16 Highbury Crescent,51.5477161444433,-0.104659795761108
5713,"4 Seymour Place, Euston Square, New Rd,",51.5187577221498,-0.162734985351562
5713,"(Residence) 18 Doughty St,",51.5244175975611,-0.117443203926086
5715,"39 Commercial Rd, Lambeth,",51.4793984220648,-0.0628280639648438
5717,"25 Kirby St, Hatton Garden,",51.520393339301,-0.107696056365967
5722,"5 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
5722,"16½ Cross St, Hatton Garden,",51.5394155903731,-0.101763010025024
5722,"5 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
5723,"21 Cross St, Hatton Garden,",51.5394155903731,-0.101763010025024
5723,"25A Hatton Garden,",51.5208561971813,-0.108768939971924
5728,"32 Hatton Garden,",51.5208561971813,-0.108768939971924
5728,"120 Queen Victoria St,",51.5118674573014,-0.0981152057647705
5730,"Dial and Three Crowns, Corner of Water Lane, Fleet St,",51.5139362040847,-0.110281705856323
5741,"79 High Holborn,",51.5175693593777,-0.120205879211426
5744,"181 Strand,",51.5101847924382,-0.115699768066406
5745,"181 Strand,",51.5101847924382,-0.115699768066406
5750,"49 Little Minories,",51.5123148220247,-0.0757026672363281
5752,"Titchfield St, Soho,",51.5201530074011,-0.141363143920898
5757,"16 Mortimer St,",51.5178085922207,-0.14082670211792
5757,"16 Mortimer St, Cavendish Square,",51.5178085922207,-0.14082670211792
5763,"17 Amelia St, Walworth,",51.4891762994654,-0.100089311599731
5769,"Dean St, Fetter Lane,",51.5373936023088,-0.0955402851104736
5788,"30 Southampton Row, Russell Square,",51.5202932011635,-0.122877359390259
5793,"91 Leadenhall St,",51.5134165223878,-0.0826013088226318
5794,"11 Portland Row, Camberwell Rd,",51.48116240325,-0.0945961475372314
5795,"104 Fenchurch St,",51.5115469544999,-0.0832772254943848
5795,"and 247 Borough High St,",51.5006218025177,-0.0942099094390869
5795,"1 Railway Place, Fenchurch St,",51.5115469544999,-0.0832772254943848
5796,"8 Barnsbury Place, Upper St, Islington,",51.5430389284038,-0.103179216384888
5798,"19 Hatton Garden,",51.5208561971813,-0.108768939971924
5798,"19 Hatton Garden,",51.5208561971813,-0.108768939971924
5798,"25A Hatton Garden,",51.5208561971813,-0.108768939971924
5801,"36 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
5806,"10 Barnet St, Hackney Rd,",51.5302892389848,-0.0738197565078735
5808,"16 Aldersgate,",51.5201329796855,-0.0975573062896728
5810,"1 Nelson Place, Old Kent Rd,",51.4876993408018,-0.0759601593017578
5810,"Nelson Place, Old Kent Rd,",51.4876993408018,-0.0759601593017578
5819,"25 Hatton Garden,",51.5208561971813,-0.108768939971924
5820,"2 Hatton Garden,",51.5208561971813,-0.108768939971924
5822,"26 East St, Red Lion Square,",51.5191582868834,-0.119476318359375
5822,"156 Euston Rd,",51.5259039353136,-0.134899020195007
5838,"At Jones', Holborn,",51.5179855124326,-0.110539197921753
5839,"32 King St, Snow Hill,",51.5174358335331,-0.104176998138428
5841,"73 Fleet St,",51.5139362040847,-0.110281705856323
5846,"73 Great Prescot St,",51.5114134110005,-0.0722908973693848
5846,"South Island Place, Clapham Road,",51.4783359913859,-0.115163326263428
5846,"12 South Island Place, Clapham Rd,",51.4783359913859,-0.115163326263428
5847,"73 Great Prescot St, Goodman's Fields,",51.5114134110005,-0.0722908973693848
5856,"Crown Court, Fleet St,",51.5139362040847,-0.110281705856323
5857,"Crown Court, Fleet St,",51.5139362040847,-0.110281705856323
5857,"3 Crown Court, Fleet St,",51.5139362040847,-0.110281705856323
5858,"399 Strand,",51.5101847924382,-0.115699768066406
5859,"44 Bishopsgate St Within,",51.5138571950728,-0.083996057510376
5864,"1 Walbrook Place, East Rd,",51.5279164216316,-0.0877940654754639
5868,"40 Wellington St, Goswell St,",51.5390352232407,-0.145719051361084
5869,"53 Leadenhall St,",51.5134165223878,-0.0826013088226318
5869,"7 Chadwell St, St. John Street Rd,",51.5302258319717,-0.107481479644775
5869,"4 Sidney St, Clerkenwell,",51.5181902494131,-0.0555431842803955
5869,"53 Leadenhall St,",51.5134165223878,-0.0826013088226318
5873,"6 Lamb's Buildings, Chiswell St,",51.5208272686857,-0.0908517837524414
5873,"77 Chamber St, Leman St,",51.5139239632895,-0.0709497928619385
5877,"16 Holland Place, Clapham Rd,",51.4709316992621,-0.124282836914062
5881,"1 & 2 KenningtonRd, Corner of Newington Crescent, [should this br Causeway",51.4972889762484,-0.112094879150391
5881,"1 & 2 Robson Place, Kennington Rd,",51.4972889762484,-0.112094879150391
5883,"14 Wellington St, Blackfriar's Rd,",51.5390352232407,-0.145719051361084
5883,"3 Brighton Place, New Kent Rd,",51.4940549889769,-0.0945746898651123
5883,"3 Brighton Place, New Kent Rd,",51.4940549889769,-0.0945746898651123
5883,"8 Weymouth Place, New Kent Rd,",51.4940549889769,-0.0945746898651123
5883,"42 New Kent Rd,",51.4940549889769,-0.0945746898651123
5885,"38 Great Suffolk St, Borough,",51.5015968919745,-0.10037899017334
5885,"15 Lambeth Rd,",51.495635830716,-0.115061402320862
5885,"15 Lambeth Rd, Southwark,",51.495635830716,-0.115061402320862
5885,"30 Lambeth Rd,",51.495635830716,-0.115061402320862
5887,"39 Commercial Rd, Lambeth,",51.4793984220648,-0.0628280639648438
5891,"89 Brunswick St, Hackney Rd,",51.5345106124994,-0.0719368457794189
5891,"87 Brunswick St, Hackney,",51.5345106124994,-0.0719368457794189
5891,"(from LMIR) Brunswick St, Hackney,",51.5345106124994,-0.0719368457794189
5891,"89 Brunswick St, Hackney,",51.5345106124994,-0.0719368457794189
5892,"72 Princes St, Lambeth,",51.5144781357114,-0.0897681713104248
5892,"71 & 72 Princes St, Lambeth,",51.5144781357114,-0.0897681713104248
5901,"25 Goodman's Yard, Minories,",51.5123148220247,-0.0757026672363281
5901,"25 Goodman's Yard, Minories,",51.5123148220247,-0.0757026672363281
5915,"7 Rocliffe St, City Rd,",51.5307052757579,-0.101580619812012
5915,"10 Rahere St, Goswell Rd,",51.5291045144145,-0.101687908172607
5915,"12 Nelson Terrace, City Rd,",51.5307052757579,-0.101580619812012
5915,"38 Spencer St, Goswell Rd,",51.5279030720984,-0.103758573532104
5915,"& 2 Market St, Clerkenwell Green,",51.5136435361216,-0.019150972366333
5915,"2 Charles St, City Rd,",51.5076807118116,-0.147703886032104
5915,"12 Rocliffe St, City Rd,",51.5307052757579,-0.101580619812012
5915,"11 Wellington St, Goswell Rd,",51.5390352232407,-0.145719051361084
5915,"96 Shaftesbury St, New North Rd,",51.5323816208726,-0.0909698009490967
5918,"181 Strand,",51.5101847924382,-0.115699768066406
5920,"9 Brewer St North, Goswell Rd,",51.5291045144145,-0.101687908172607
5920,"8 Duke's Terrace, St. James' Rd, Liverpool Rd,",51.544840480811,-0.107588768005371
5921,"132 Long Acre,",51.5124149777041,-0.125656127929688
5921,"132 Long Acre,",51.5124149777041,-0.125656127929688
5921,"122 Long Acre,",51.5124149777041,-0.125656127929688
5924,"28 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
5926,"209 Westminster Bridge Rd, Lambeth,",51.499860416793,-0.114648342132568
5926,"209 Westminster Bridge Rd, Lambeth,",51.499860416793,-0.114648342132568
5926,"[Residence] 4 Princes Square, Kennington,",51.5128823679635,-0.193119049072266
5933,"3 Holborn Bars,",51.5179855124326,-0.110539197921753
5935,"85 Cheapside,",51.5143167810001,-0.0955349206924438
5945,"65 Skinner St, Bishopsgate,",51.526080824078,-0.106966495513916
5952,"Dial & Three Crowns, Corner of Water Lane, Fleet St",51.5139362040847,-0.110281705856323
5953,"4 Oldham Place, Wilmington Square,",51.5272622898994,-0.110710859298706
5953,"58 1/2 Hatton Garden,",51.5208561971813,-0.108768939971924
5954,"1 York Place, Pentonville Hill,",51.5215081956933,-0.157220363616943
5954,"4 Winchester St, Pentonville,",51.5336697060742,-0.118929147720337
5956,"39 Commercial Rd, Lambeth,",51.4793984220648,-0.0628280639648438
5958,"9 Myddleton St,",51.5267349727841,-0.107277631759644
5958,"9 Albemarle St, Clerkenwell,",51.5096305677859,-0.142634510993958
5959,"Gloucester St, Clerkenwell",51.4883312155265,-0.142607688903809
5961,"44 Baldwin's Gardens, Leather Lane,",51.5207627358765,-0.10985255241394
5966,"5 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
5966,"21 Charles St, Hatton Garden,",51.5076807118116,-0.147703886032104
5971,"117 Leadenhall St,",51.5134165223878,-0.0826013088226318
5972,"1 Charles St, Clarendon Square,",51.5076807118116,-0.147703886032104
5972,"7 York Place, Kentish Town,",51.5215081956933,-0.157220363616943
5977,"14 Wilmington Square, Clerkenwell,",51.5272622898994,-0.110710859298706
5984,"15 Carlise St, Soho Square,",51.5155987006779,-0.132726430892944
5984,"129 Oxford St,",51.5176294458801,-0.0564122200012207
5984,"129 Oxford St,",51.5176294458801,-0.0564122200012207
5985,"129 Oxford St,",51.5176294458801,-0.0564122200012207
5989,"7 Church Row, Islington,",51.5553881394332,-0.180244445800781
5991,"24 Regent St,",51.5093890661459,-0.134679079055786
5995,"10 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
5995,"69 Harmood St, Kentish Town,",51.5453609160052,-0.147532224655151
5995,"29 William St, Hampstead,",51.5343704625074,-0.0981473922729492
5995,"10 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
5996,"10 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
6000,"98 Cheapside,",51.5143167810001,-0.0955349206924438
6001,"98 Cheapside,",51.5143167810001,-0.0955349206924438
6003,"26 Merlin Place, Wilmington Square,",51.5272622898994,-0.110710859298706
6006,"170 Bishopsgate Without,",51.5138571950728,-0.083996057510376
6006,"167 Bishopsgate Without,",51.5138571950728,-0.083996057510376
6007,"25 City Rd,",51.5307052757579,-0.101580619812012
6014,"59 North Hill, Highgate,",51.5721419453572,-0.170159339904785
6014,"Laurel House, North Hill, Highgate,",51.5721419453572,-0.170159339904785
6014,"3 Windmill St, Tottenham Court Rd,",51.51864645356,-0.134566426277161
6016,"12 Brighton Place, New Kent Rd,",51.4940549889769,-0.0945746898651123
6016,"12 Brighton Place, New Kent Rd,",51.4940549889769,-0.0945746898651123
6018,"79 Leadenhall St,",51.5134165223878,-0.0826013088226318
6022,"Tooley St,",51.5043083324334,-0.082622766494751
6024,"119 High Holborn,",51.5175693593777,-0.120205879211426
6032,"60 Fleet St,",51.5139362040847,-0.110281705856323
6041,47 Fleet St,51.5139362040847,-0.110281705856323
6041,"428 Strand,",51.5101847924382,-0.115699768066406
6041,"46 Fenchurch St,",51.5115469544999,-0.0832772254943848
6041,"6 Poultry,",51.5135890084332,-0.0911521911621094
6058,"82 Tabernacle St,",51.5233907056119,-0.0861954689025879
6058,35 Windmill St,51.51864645356,-0.134566426277161
6059,151 High Holborn,51.5175693593777,-0.120205879211426
6060,"Broughton Cottage, Alma St, Copenhagen St,",51.5481431416428,-0.143723487854004
6060,"122 Offord Rd,",51.5428988046714,-0.11461615562439
6061,"151 High Holborn,",51.5175693593777,-0.120205879211426
6061,"11 Edward's Terrace, Caledonian Rd,",51.5324149914155,-0.120195150375366
6061,"171 Caledonian Rd,",51.5324149914155,-0.120195150375366
6061,"58 British St, Bow Rd,",51.5258839101272,-0.0285172462463379
6061,"35 Windmill St,",51.51864645356,-0.134566426277161
6066,"106 & 109 St.John St, Clerkenwell,",51.5408436070242,-0.113317966461182
6066,"106 City Rd,",51.5307052757579,-0.101580619812012
6066,"25 St.John's Lane,",51.5218519932066,-0.102809071540833
6066,"73 St.John St, Clerkenwell,",51.5408436070242,-0.113317966461182
6066,"109 St.John St, Clerkenwell,",51.5408436070242,-0.113317966461182
6067,"Earl's Buildings, Featherstone St,",51.5245188391565,-0.0899237394332886
6072,"201 Westminster Bridge Rd,",51.499860416793,-0.114648342132568
6073,"29 Skinner St, Clerkenwell,",51.526080824078,-0.106966495513916
6073,"17 Myddleton St,",51.5267349727841,-0.107277631759644
6074,"17 Myddleton St,",51.5267349727841,-0.107277631759644
6077,"201 Westminster Bridge Road, Lambeth,",51.499860416793,-0.114648342132568
6077,"201 Westminster Bridge Rd, Lambeth,",51.499860416793,-0.114648342132568
6077,"11 Bridge St, Westminster,",51.523293911787,-0.0329750776290894
6104,"9 Kirby St, Hatton Garden,",51.520393339301,-0.107696056365967
6104,"7 Kirby St, Hatton Gardens,",51.520393339301,-0.107696056365967
6105,"9 Kirby St, Hatton Garden,",51.520393339301,-0.107696056365967
6124,"58 Red Cross St,",51.5203065529279,-0.0944781303405762
6127,"Sun Dial House, 12 Clerkenwell Rd,",51.5218820336427,-0.109316110610962
6127,"16 Market St, St.John St Rd,",51.5136435361216,-0.019150972366333
6127,"15 Market St, St John Street Rd (?directory error)",51.5136435361216,-0.019150972366333
6127,"12 Clerkenwell Rd,",51.5218820336427,-0.109316110610962
6146,"144 Fleet St,",51.5139362040847,-0.110281705856323
6148,"144 Fleet St,",51.5139362040847,-0.110281705856323
6151,"36 St.John's Lane, Clerkenwell,",51.5218519932066,-0.102809071540833
6159,"10 Duckett St, Stepney,",51.520657035343,-0.0413757562637329
6160,"10 Duckett St, Stepney,",51.520657035343,-0.0413757562637329
6167,"Vauxhall Railway Station,",51.4857457626576,-0.125548839569092
6167,"Union Potteries, Vauxhall Walk, Lambeth,",51.4877500024619,-0.120871067047119
6168,"2 Holywell Row, Worship St, Near Finsbury Square,",51.5219955195558,-0.0850367546081543
6170,"10 Westbourne Grove,",51.5146317003703,-0.198976993560791
6170,"401 Strand,",51.5101847924382,-0.115699768066406
